"Rulenr";"Rule name";"Level";"Scored";"Log level";"Status";"Message";"Description";
"1.2.2";"yum_gpgcheck";"1";"true";"";"compliant";"Rule 1.2.2. Yum gpgcheck should be  enabled in /etc/yum.conf.";"The gpgcheck option, found in the main section of the /etc/yum.conf and individual /etc/yum/repos.d/* files determines if an RPM packages signature is checked prior to its installation.";
"1.2.5";"rhnsd";"2";"false";"";"compliant";"Rule 1.2.5. rhnsd should be disabled.";"The rhnsd daemon polls the Red Hat Network web site for scheduled actions and, if there are, executes those actions.";
"1.3.1";"aide";"1";"true";"";"compliant";"Rule 1.3.1. aide should be disabled.";"AIDE takes a snapshot of filesystem state including modification times, permissions, and file hashes which can then be used to compare against the current state of the filesystem to detect modifications to the system.";
"1.3.2";"aide-cron";"1";"true";"";"compliant";"Rule 1.3.2. aide cronjob should be setup.'";"Periodic checking of the filesystem integrity is needed to detect changes to the filesystem.";
"1.4.1";"grub2";"1";"true";"";"compliant";"Not compliant with rule 1.4.1. No grub password set.";"The grub configuration file contains information on boot settings and passwords for unlocking boot options. The grub configuration is usually located at /boot/grub2/grub.cfg and linked as /etc/grub2.cfg. Additional settings can be found in the /boot/grub2/user.cfg file.";
"1.4.2";"grub_passwd";"1";"true";"";"not compliant";"Rule 1.4.2. A Grub password should be set.";"Setting the boot loader password will require that anyone rebooting the system must enter a password before being able to set command line boot parameters.";
"1.4.3";"single_user_mode";"1";"true";"";"compliant";"Rule 1.4.3. /sbin/sulogin should be used propperly for rescue mode.";"Single user mode (rescue mode) is used for recovery when the system detects an issue during boot or by manual selection from the bootloader.";
"1.5.1";"core_dumps";"1";"true";"";"compliant";"Rule 1.4.3. /sbin/sulogin should be used propperly to configure core dumps.";"A core dump is the memory of an executable program. It is generally used to determine why a program aborted. It can also be used to glean confidential information from a core file. The system provides the ability to set a soft limit for core dumps, but this can be overridden by the user.";
"1.5.2";"nx_protection";"1";"false";"";"compliant";"Rule 1.5.2. XD/NX support should be enabled.";"Recent processors in the x86 family support the ability to prevent code execution on a per memory page basis. Generically and on AMD processors, this ability is called No Execute (NX), while on Intel processors it is called Execute Disable (XD). This ability can help prevent exploitation of buffer overflow vulnerabilities and should be activated whenever possible. Extra steps must be taken to ensure that this protection is enabled, particularly on 32-bit x86 systems. Other processors, such as Itanium and POWER, have included such support since inception and the standard kernel for those platforms supports the feature.";
"1.5.3";"kernel_aslr";"1";"true";"";"compliant";"Rule 1.5.3. Kernel address space randomization should be enabled.";"Address space layout randomization (ASLR) is an exploit mitigation technique which randomly arranges the address space of key data areas of a process.";
"1.5.4";"prelink";"1";"true";"";"not compliant";"Rule 1.5.4. prelink package should not be installed.";"prelinkis a program that modifies ELF shared libraries and ELF dynamically linked binaries in such a way that the time needed for the dynamic linker to perform relocations at startup significantly decreases.";
"1.6.1.1";"selinux-bootloader";"2";"true";"";"compliant";"Rule 1.6.1.1. All linux bootloader entries should enforce selinux.";"Configure SELINUX to be enabled at boot time and verify that it has not been overwritten by the grub boot parameters.";
"1.6.1.2";"selinux";"2";"true";"";"compliant";"Rule 1.6.1.2. Selinux should run in enforcing mode.";"Set SELinux to enable when the system is booted.";
"1.6.1.3";"selinux-policy";"2";"true";"";"compliant";"Rule 1.6.1.3. Selinux policy should be defined.";"Configure SELinux to meet or exceed the default targeted policy, which constrains daemons and system software only.";
"1.6.1.4";"setroubleshoot";"2";"true";"";"compliant";"Rule 1.6.1.4. Setroubleshoot package should not be installed.";"The SETroubleshoot service notifies desktop users of SELinux denials through a user- friendly interface. The service provides important information around configuration errors, unauthorized intrusions, and other potential errors..";
"1.6.1.5";"mcstrans";"2";"true";"";"compliant";"Rule 1.6.1.5. Mcstrans package should not be installed.";"The mcstransd daemon provides category label information to client processes requesting information. The label translations are defined in /etc/selinux/targeted/setrans.conf.";
"1.6.1.6";"unconf-daemons";"2";"true";"";"compliant";"Rule 1.6.1.6. Unconfigured daemons should not run on system.";"Daemons that are not defined in SELinux policy will inherit the security context of their parent process.";
"1.6.2";"selinux-pkg";"2";"true";"";"compliant";"Rule 1.6.2. SElinux should be installed.";"SELinux provides Mandatory Access Controls.";
"1.7.1.1";"motd";"1";"true";"";"compliant";"Rule 1.7.1.1. /etc/motd should not contain sensitive information.";"The contents of the /etc/motd file are displayed to users after login and function as a message of the day for authenticated users.";
"1.7.1.2";"issue";"1";"false";"";"compliant";"Rule 1.7.1.2. /etc/issue should not contain sensitive information.";"The contents of the /etc/issue file are displayed to users prior to login for local terminals.";
"1.7.1.3";"issue_net";"1";"false";"";"compliant";"Rule 1.7.1.3. /etc/issue.net should not contain sensitive information.";"The contents of the /etc/issue.net file are displayed to users prior to login for local terminals.";
"1.7.1.4";"motd_perm_uid";"1";"false";"";"compliant";"Rule 1.7.1.4. /etc/motd should be owned by user root, group root and should have öpermissions 0640.";"The contents of the /etc/motd file are displayed to users after login and function as a message of the day for authenticated users";
"1.7.1.5";"issue_perm";"1";"true";"";"compliant";"Rule 1.7.1.5.1. /etc/issue should be owned by root, group root, permissions 0644.";"The contents of the /etc/issue file are displayed to users prior to login for local terminals.";
"1.7.1.6";"issue_net_perm";"1";"false";"";"compliant";"Rule 1.7.1.6.1. /etc/issue.net should be owned by root";"The contents of the /etc/issue.net file are displayed to users prior to login for remote connections from configured services.";
"1.7.2";"gdm";"1";"true";"";"not compliant";"Rule 1.7.2. GDM should be propperly configured with warning messages.";"GDM is the GNOME Display Manager which handles graphical login for GNOME based systems.";
"1.8";"security-patches";"1";"true";"";"compliant";"Rule 1.8. There are no security patches available.";"Periodically patches are released for included software either due to security flaws or to include additional functionality.";
"2.1.1";"chargen-service";"1";"true";"";"compliant";"Rule 2.1.1. chargen service should be switched off.";"chargen is a network service that responds with 0 to 512 ASCII characters for each connection it receives. This service is intended for debugging and testing purposes. It is recommended that this service be disabled.";
"2.1.2";"daytime-service";"1";"true";"";"compliant";"Rule 2.1.2. daytime service should be switched off.";"daytime is a network service that responds with the servers current date and time. This service is intended for debugging and testing purposes. It is recommended that this service be disabled.";
"2.1.3";"discard-service";"1";"true";"";"compliant";"Rule 2.1.3. discard service should be switched off.";"discard is a network service that simply discards all data it receives. This service is intended for debugging and testing purposes. It is recommended that this service be disabled.";
"2.1.4";"echo-service";"1";"true";"";"compliant";"Rule 2.1.4. echo service should be switched off.";"echo is a network service that responds to clients with the data sent to it by the client. This service is intended for debugging and testing purposes. It is recommended that this service be disabled.";
"2.1.5";"time-service";"1";"true";"";"compliant";"Rule 2.1.5. time service should be switched off.'";"time is a network service that responds with the servers current date and time as a 32 bit integer. This service is intended for debugging and testing purposes. It is recommended that this service be disabled.";
"2.1.6";"tftp-service";"1";"true";"";"compliant";"Rule 2.1.6. tftp service should be switched off.";"Trivial File Transfer Protocol (TFTP) is a simple file transfer protocol, typically used to automatically transfer configuration or boot machines from a boot server. The package tftp-server is used to define and support a TFTP server.";
"2.1.7";"xinetd-service";"1";"true";"";"compliant";"Rule 2.1.7. Xinetd service should be switched off.";"The eXtended InterNET Daemon ( xinetd ) is an open source super daemon that replaced the original inetd daemon. The xinetd daemon listens for well known services and dispatches the appropriate daemon to properly respond to service requests.";
"2.2.1.1";"ntpuse";"1";"false";"";"compliant";"Rule 2.2.1.1 Time synchronization should be used.";"System time should be synchronized between all systems in an environment. This is typically done by establishing an authoritative time server or set of servers and having all systems synchronize their clocks to them.";
"2.2.1.2";"ntp";"1";"true";"";"not compliant";"Rule 2.2.1.2. NTP should be configured propperly.";"ntp is a daemon which implements the Network Time Protocol (NTP). It is designed to synchronize system clocks across a variety of systems and use a source that is highly accurate. More information on NTP can be found at http://www.ntp.org. ntp can be configured to be a client and/or a server. This recommendation only applies if ntp is in use on the system.";
"2.2.10";"httpd";"1";"true";"";"compliant";"Rule 2.2.10. Http daemon should be disbaled.";"The File Transfer Protocol (FTP) provides networked computers with the ability to transfer files.";
"2.2.11";"dovecot";"1";"true";"";"compliant";"Rule 2.2.11. Dovecot daemon should be disbaled.";"dovecot is an open source IMAP and POP3 server for Linux based systems.";
"2.2.12";"smb";"1";"true";"";"compliant";"Rule 2.2.12. Smb daemon should be disbaled.";"The Samba daemon allows system administrators to configure their Linux systems to share file systems and directories with Windows desktops. Samba will advertise the file systems and directories via the Small Message Block (SMB) protocol. Windows desktop users will be able to mount these directories and file systems as letter drives on their systems.";
"2.2.13";"squid";"1";"true";"";"compliant";"Rule 2.2.13. Squid daemon should be disbaled.";"Squid is a standard proxy server used in many distributions and environments.";
"2.2.14";"snmpd";"1";"true";"";"compliant";"Rule 2.2.14. Snmp daemon should be disbaled.";"The Simple Network Management Protocol (SNMP) server is used to listen for SNMP commands from an SNMP management system, execute the commands or collect the information and then send results back to the requesting system.";
"2.2.16";"ypserv";"1";"true";"";"compliant";"Rule 2.2.16. NIS server daemon should be disbaled.";"The Network Information Service (NIS) (formally known as Yellow Pages) is a client-server directory service protocol for distributing system configuration files. The NIS server is a collection of programs that allow for the distribution of configuration files.";
"2.2.17";"rsh";"1";"true";"";"compliant";"Rule 2.2.17. RSH server daemon should be disbaled.";"The Berkeley rsh-server ( rsh , rlogin , rexec ) package contains legacy services that exchange credentials in clear-text.";
"2.2.18";"ntalk";"1";"true";"";"compliant";"Rule 2.2.18. Talk server daemon should be disbaled.";"The talk software makes it possible for users to send and receive messages across systems through a terminal session. The talk client (allows initiate of talk sessions) is installed by default.";
"2.2.19";"telnet";"1";"true";"";"compliant";"Rule 2.2.19. Telnet server daemon should be disbaled.";"The telnet-server package contains the telnet daemon, which accepts connections from users from other systems via the telnet protocol.";
"2.2.2";"x11-installed";"1";"true";"";"compliant";"Rule 2.2.2. There should be no X11 packages installed.";"The X Window System provides a Graphical User Interface (GUI) where users can have multiple windows in which to run programs and various add on. The X Windows system is typically used on workstations where users login, but not on servers where users typically do not login.";
"2.2.20";"tftp";"1";"true";"";"compliant";"Rule 2.2.20. Tftp server daemon should be disbaled.";"Trivial File Transfer Protocol (TFTP) is a simple file transfer protocol, typically used to automatically transfer configuration or boot machines from a boot server. The package tftp-server is used to define and support a TFTP server.";
"2.2.21";"rsyncd";"1";"true";"";"compliant";"Rule 2.2.21. Rsync servicve should be disbaled.";"The rsyncd service can be used to synchronize files between systems over network links.";
"2.2.3";"avahi-daemon";"1";"true";"";"compliant";"Rule 2.2.3. Avahi daemon should be disbaled.";"Avahi is a free zeroconf implementation, including a system for multicast DNS/DNS-SD service discovery. Avahi allows programs to publish and discover services and hosts running on a local network with no specific configuration. For example, a user can plug a computer into a network and Avahi automatically finds printers to print to, files to look at and people to talk to, as well as network services running on the machine.";
"2.2.4";"cups";"1";"true";"";"compliant";"Rule 2.2.4. Cups daemon should be disbaled.";"The Common Unix Print System (CUPS) provides the ability to print to both local and network printers. A system running CUPS can also accept print jobs from remote systems and print them to local printers. It also provides a web based remote administration capability.";
"2.2.5";"dhcpd";"1";"true";"";"compliant";"Rule 2.2.5. Dhcpd daemon should be disbaled.";"The Dynamic Host Configuration Protocol (DHCP) is a service that allows machines to be dynamically assigned IP addresses.";
"2.2.6";"slapd";"1";"true";"";"compliant";"Rule 2.2.6. Ldap daemon should be disbaled.";"The Lightweight Directory Access Protocol (LDAP) was introduced as a replacement for NIS/YP. It is a service that provides a method for looking up information from a central database.";
"2.2.7";"nfs-rpcbind";"1";"true";"";"compliant";"Rule 2.2.7. Nfs and rpcbind daemons should beshould be disbaled.";"The Network File System (NFS) is one of the first and most widely distributed file systems in the UNIX environment. It provides the ability for systems to mount file systems of other servers through the network.";
"2.2.8";"dns";"1";"true";"";"compliant";"Rule 2.2.8. Dns daemon should be disbaled.";"The Domain Name System (DNS) is a hierarchical naming system that maps names to IP addresses for computers, services and other resources connected to a network.";
"2.2.9";"vsftpd";"1";"true";"";"compliant";"FRule 2.2.9. Vsftpd daemon should be disbaled.";"The File Transfer Protocol (FTP) provides networked computers with the ability to transfer files.";
"2.3.1";"ypcbind";"1";"true";"";"compliant";"Rule 2.3.1. NIS client package should be removed.";"The Network Information Service (NIS), formerly known as Yellow Pages, is a client-server directory service protocol used to distribute system configuration files. The NIS client ( ypbind ) was used to bind a machine to an NIS server and receive the distributed configuration files.";
"2.3.2";"rsh_client";"1";"true";"";"compliant";"Rule 2.3.2. RSH client package should be removed.";"The rsh package contains the client commands for the rsh services.";
"2.3.3";"talk-client";"1";"true";"";"compliant";"Rule 2.3.3. Talk client package should be removed.";"The talk software makes it possible for users to send and receive messages across systems through a terminal session. The talk client, which allows initialization of talk sessions, is installed by default.";
"2.3.4";"telnet-client";"1";"true";"";"compliant";"Rule 2.3.4. Telnet client package should be removed.";"The telnet package contains the telnet client, which allows users to start connections to other systems via the telnet protocol.";
"2.3.5";"openldap-client";"1";"true";"";"compliant";"Rule 2.3.5. Openldap client package should be removed.";"The Lightweight Directory Access Protocol (LDAP) was introduced as a replacement for NIS/YP. It is a service that provides a method for looking up information from a central database.";
"3.1.1";"ip-forwarding";"1";"true";"";"compliant";"Rule 3.1.1. IP forwarding should be disabled.";"The net.ipv4.ip_forward flag is used to tell the system whether it can forward packets or not.";
"3.1.2";"package-redirect-all";"1";"true";"";"compliant";"Rule 3.1.2. Packet redirect sending should be disabled.";"ICMP Redirects are used to send routing information to other hosts. As a host itself does not act as a router (in a host only configuration), there is no need to send redirects.";
"3.2.1";"source-routes-packet-all";"1";"true";"";"compliant";"Rule 3.2.1. Source routes packets should not be accepted.";"In networking, source routing allows a sender to partially or fully specify the route packets take through a network. In contrast, non-source routed packets travel a path determined by routers in the network. In some cases, systems may not be routable or reachable from some locations (e.g. private addresses vs. Internet routable), and so source routed packets would need to be used.";
"3.2.2";"icmp-redirect-all";"1";"true";"";"compliant";"Rule 3.2.2. ICMP redirects should not be accepted.";"ICMP redirect messages are packets that convey routing information and tell your host (acting as a router) to send packets via an alternate path. It is a way of allowing an outside routing device to update your system routing tables. By setting net.ipv4.conf.all.accept_redirects to 0, the system will not accept any ICMP redirect messages, and therefore, wont allow outsiders to update the systems routing tables.";
"3.2.3";"icmp-secure-redirect-all";"1";"true";"";"compliant";"Rule 3.2.3. Secure ICMP redirects should not be accepted.";"Secure ICMP redirects are the same as ICMP redirects, except they come from gateways listed on the default gateway list. It is assumed that these gateways are known to your system, and that they are likely to be secure.";
"3.2.4";"log-suspicious-packets-all";"1";"true";"";"compliant";"Rule 3.2.4. Suspicious packets are should be logged.";"When enabled, this feature logs packets with un-routable source addresses to the kernel log.";
"3.2.5";"broadcast-icmp-requests";"1";"true";"";"compliant";"Rule 3.2.5. Broadcast ICMP requests should be ignored.";"Setting net.ipv4.icmp_echo_ignore_broadcasts to 1 will cause the system to ignore all ICMP echo and timestamp requests to broadcast and multicast addresses.";
"3.2.6";"bogus-icmp-responses";"1";"true";"";"compliant";"Rule 3.2.6. Bogus ICMP responses should be ignored.";"Setting icmp_ignore_bogus_error_responses to 1 prevents the kernel from logging bogus responses (RFC-1122 non-compliant) from broadcast reframes, keeping file systems from filling up with useless log messages.";
"3.2.7";"reverse-path-filtering-all";"1";"true";"";"compliant";"Rule 3.2.7. Reversye path filterig should be enabled.";"Setting net.ipv4.conf.all.rp_filter and net.ipv4.conf.default.rp_filter to 1 forces the Linux kernel to utilize reverse path filtering on a received packet to determine if the packet was valid. Essentially, with reverse path filtering, if the return packet does not go out the same interface that the corresponding source packet came from, the packet is dropped (and logged if log_martians is set).";
"3.2.8";"tcp-syn-cookoes";"1";"true";"";"compliant";"Rule 3.2.8. TCP SYN cookies should be enabled.";"When tcp_syncookies is set, the kernel will handle TCP SYN packets normally until the half-open connection queue is full, at which time, the SYN cookie functionality kicks in. SYN cookies work by not using the SYN queue at all. Instead, the kernel simply replies to the SYN with a SYN|ACK, but will include a specially crafted TCP sequence number that encodes the source and destination IP address and port number and the time the packet was sent. A legitimate connection would send the ACK packet of the three way handshake with the specially crafted sequence number. This allows the system to verify that it has received a valid response to a SYN cookie and allow the connection, even though there is no corresponding SYN in the queue.";
"3.3.1";"ipv6-router-advertisements-all";"1";"false";"";"compliant";"Rule 3.3.1. IPv6 router advertisements should not be accepred.";"This setting disables the systems ability to accept IPv6 router advertisements.";
"3.3.2";"ipv6-redirects-all";"1";"false";"";"compliant";"Rule 3.3.2. IPv6 redirects should not be accepted.";"This setting prevents the system from accepting ICMP redirects. ICMP redirects tell the system about alternate routes for sending traffic.";
"3.3.3";"ipv6-disabled-all";"1";"false";"";"compliant";"Rule 3.3.3. IPv6 should be disabled.";"Although IPv6 has many advantages over IPv4, few organizations have implemented IPv6.";
"3.4.1";"tcp-wrappers";"1";"true";"";"compliant";"Rule 3.4.1. TCP wrappers should be installed.";"TCP Wrappers provides a simple access list and standardized logging method for services capable of supporting it. In the past, services that were called from inetd and xinetd supported the use of tcp wrappers. As inetd and xinetd have been falling in disuse, any service that can support tcp wrappers will have the libwrap.so library attached to it.";
"3.4.2";"hosts-allow";"1";"true";"";"compliant";"Rule 3.4.2. /etc/hosts.allow should be configured.";"The /etc/hosts.allow file specifies which IP addresses are permitted to connect to the host. It is intended to be used in conjunction with the /etc/hosts.deny file.";
"3.4.3";"hosts-deny";"1";"true";"";"compliant";"Rule 3.4.3. /etc/hosts.deny should be configured.";"The /etc/hosts.deny file specifies which IP addresses are not permitted to connect to the host. It is intended to be used in conjunction with the /etc/hosts.allow file.";
"3.5.1";"net-dccp";"1";"false";"";"compliant";"Rule 3.5.1. DCCP should bedisabled.";"The Datagram Congestion Control Protocol (DCCP) is a transport layer protocol that supports streaming media and telephony. DCCP provides a way to gain access to congestion control, without having to do it at the application layer, but does not provide in- sequence delivery.";
"3.5.2";"net-sctp";"1";"false";"";"compliant";"Rule 3.5.2. SCTP should be disabled.";"The Stream Control Transmission Protocol (SCTP) is a transport layer protocol used to support message oriented communication, with several streams of messages in one connection. It serves a similar function as TCP and UDP, incorporating features of both. It is message-oriented like UDP, and ensures reliable in-sequence transport of messages with congestion control like TCP.";
"3.5.3";"net-rds";"1";"false";"";"compliant";"Rule 3.5.3. RDS should be disabled.";"The Reliable Datagram Sockets (RDS) protocol is a transport layer protocol designed to provide low-latency, high-bandwidth communications between cluster nodes. It was developed by the Oracle Corporation.";
"3.5.4";"net-tipc";"1";"false";"";"compliant";"Rule 3.5.4. TIPC should be disabled.";"The Transparent Inter-Process Communication (TIPC) protocol is designed to provide communication between cluster nodes.";
"3.6.1";"iptables";"1";"true";"";"compliant";"Rule 3.6.1. Iptables package should be installed.";"iptables allows configuration of the IPv4 tables in the linux kernel and the rules stored within them. Most firewall configuration utilities operate as a front end to iptables.";
"4.1.1";"auditd-init";"2";"false";"";"compliant";"Rule 4.1.1. Auditd should be initialized.";"initialize auditd rules file";
"4.1.1.1";"auditd-max-log-file";"2";"true";"";"compliant";"Rule 4.1.1.1. Auditd should have a log storage size of 32 MB.";"Configure the maximum size of the audit log file. Once the log reaches the maximum size, it will be rotated and a new log file will be started.";
"4.1.1.2";"auditd-disable-when-full";"2";"true";"";"compliant";"Rule 4.1.1.2. Auditd setting for action_mail_acct and/or admin_space_left_action and/or space_left_action are not correct.";"The auditd daemon can be configured to halt the system when the audit logs are full.";
"4.1.1.3";"auditd-max-logfile-action";"2";"true";"";"compliant";"Rule 4.1.1.3. Auditd setting for max_log_file_action is not correct.";"The auditd daemon can be configured to halt the system when the audit logs are full.";
"4.1.10";"auditd-perm-mod";"2";"true";"";"compliant";"Rule 4.1.10. Auditd should have a rule to collect discretionary access control permission modification events.";"Monitor changes to file permissions, attributes, ownership and group. The parameters in this section track changes for system calls that affect file permissions and attributes. The chmod , fchmod and fchmodat system calls affect the permissions associated with a file. The chown , fchown , fchownat and lchown system calls affect owner and group attributes on a file. The setxattr , lsetxattr , fsetxattr (set extended file attributes) and removexattr , lremovexattr , fremovexattr (remove extended file attributes) control extended file attributes. In all cases, an audit record will only be written for non-system user ids (auid >= 1000) and will ignore Daemon events (auid = 4294967295). All audit records will be tagged with the identifier perm_mod.";
"4.1.11";"auditd-access";"2";"true";"";"compliant";"Rule 4.1.11. Auditd should have a rule to collect unsuccessful unauthorized file access attempts.";"Monitor for unsuccessful attempts to access files. The parameters below are associated with system calls that control creation ( creat ), opening ( open , openat ) and truncation ( truncate , ftruncate ) of files. An audit log record will only be written if the user is a non- privileged user (auid > = 1000), is not a Daemon event (auid=4294967295) and if the system call returned EACCES (permission denied to the file) or EPERM (some other permanent error associated with the specific system call). All audit records will be tagged with the identifier access.";
"4.1.12";"auditd-priv-cmds";"2";"true";"";"compliant";"Rule 4.1.12. Auditd should have a rule to collect use of privileged commands.";"Monitor privileged programs (those that have the setuid and/or setgid bit set on execution) to determine if unprivileged users are running these commands.";
"4.1.13";"auditd-mounts";"2";"true";"";"compliant";"Rule 4.1.13. Auditd should have a rule to collect successful file system mounts.";"Monitor the use of the mount system call. The mount (and umount ) system call controls the mounting and unmounting of file systems. The parameters below configure the system to create an audit record when the mount system call is used by a non-privileged user.";
"4.1.14";"auditd-delete";"2";"true";"";"compliant";"Rule 4.1.14. Auditd should have a rule to collect file deletion events by users.";"Monitor the use of system calls associated with the deletion or renaming of files and file attributes. This configuration statement sets up monitoring for the unlink (remove a file), unlinkat (remove a file attribute), rename (rename a file) and renameat (rename a file attribute) system calls and tags them with the identifier delete.";
"4.1.15";"auditd-scope";"2";"true";"";"compliant";"Rule 4.1.11. Auditd should have a rule to collect unsuccessful unauthorized file access attempts.";"Monitor scope changes for system administrations. If the system has been properly configured to force system administrators to log in as themselves first and then use the sudo command to execute privileged commands, it is possible to monitor changes in scope. The file /etc/sudoers will be written to when the file or its attributes have changed. The audit records will be tagged with the identifier scope.";
"4.1.16";"auditd-actions";"2";"true";"";"compliant";"Rule 4.1.11. Auditd should have a rule to collect file deletion events by users.";"Monitor the sudo log file. If the system has been properly configured to disable the use of the su command and force all administrators to have to log in first and then use sudo to execute privileged commands, then all administrator commands will be logged to /var/log/sudo.log . Any time a command is executed, an audit event will be triggered as the /var/log/sudo.log file will be opened for write and the executed administration command will be written to the log.";
"4.1.17";"auditd-modules";"1";"true";"";"compliant";"Rule 4.1.17. Auditd should have a rule to collect kernel module loading and unloading events.";"Monitor privileged programs (those that have the setuid and/or setgid bit set on execution) to determine if unprivileged users are running these commands.";
"4.1.18";"auditd-immutable";"1";"true";"";"compliant";"Rule 4.1.18. Auditd configutation should be immutable.";"Set system audit so that audit rules cannot be modified with auditctl . Setting the flag -e 2 forces audit to be put in immutable mode. Audit changes can only be made on system reboot.";
"4.1.2";"auditd-service";"2";"true";"";"compliant";"Rule 4.1.2. Auditd should be enabled and running.";"Turn on the auditd daemon to record system events.";
